U,A,B,C,D,E,F,G
00,011,03,02.0,016,022,02.5,0040
02,041,15,09.3,057,083,10.8,0160
04,065,23,16.0,089,143,18.0,0260
06,084,29,20.4,114,188,23.0,0330
08,107,35,24.1,146,240,30.3,0420
10,126,40,27.7,170,285,36.3,0490
12,143,45,31.7,196,322,41.9,0560
14,155,49,35.0,218,350,46.6,0620
16,169,53,37.2,232,378,50.5,0670
18,182,56,39.1,247,405,54.4,0720
20,191,58,40.8,266,432,57.5,0760
22,204,61,42.2,283,458,61.0,0810
24,215,63,43.7,296,480,64.3,0850
26,224,64,44.9,306,500,67.0,0880
28,232,66,45.7,318,516,69.0,0900
30,238,67,46.8,327,531,70.6,0920
32,245,68,47.2,333,547,72.2,0960
34,249,69,47.5,342,556,73.8,0980
36,255,70,48.0,348,563,75.0,1000
38,258,72,48.5,355,575,76.5,1020
40,263,73,49.2,356,595,77.7,1030
42,266,73,49.6,361,605,79.0,1050
44,269,74,49.9,368,613,80.0,1070
46,272,75,50.5,374,625,81.0,1090
48,275,75,50.8,377,634,81.5,1120
50,276,75,51.3,380,642,82.4,1150
